"COT";16  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;1   ;0   ;0  ;24231079,98     ;6   ;2023  ;23  ;6   ;2023  ;1    
"COT";16  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;3   ;0   ;0  ;3460925,68      ;6   ;2023  ;23  ;6   ;2023  ;1    
"COT";16  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;6   ;1   ;0  ;4984380,59      ;6   ;2023  ;23  ;6   ;2023  ;1    
"COT";16  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;6   ;2   ;1  ;1869142,71      ;6   ;2023  ;23  ;6   ;2023  ;1    
"COT";16  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;1   ;0   ;0  ;2043262,28      ;6   ;2023  ;23  ;6   ;2023  ;1    
"COT";16  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;2   ;0   ;0  ;64697,94        ;6   ;2023  ;23  ;6   ;2023  ;1    
"COT";16  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;5   ;1   ;0  ;337245,20       ;6   ;2023  ;23  ;6   ;2023  ;1    
"COT";16  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;5   ;2   ;1  ;142287,34       ;6   ;2023  ;23  ;6   ;2023  ;1    
"COT";16  ;0   ;0   ;1   ;"00";111  ;1   ;4   ;0   ;0   ;0  ;674160,00       ;6   ;2023  ;23  ;6   ;2023  ;1    
"COT";17  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;1   ;0   ;0  ;5626449,06      ;6   ;2023  ;23  ;6   ;2023  ;1    
"COT";17  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;3   ;0   ;0  ;1177073,20      ;6   ;2023  ;23  ;6   ;2023  ;1    
"COT";17  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;6   ;1   ;0  ;1224476,12      ;6   ;2023  ;23  ;6   ;2023  ;1    
"COT";17  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;6   ;2   ;1  ;459178,55       ;6   ;2023  ;23  ;6   ;2023  ;1    
"COT";17  ;0   ;0   ;1   ;"00";111  ;1   ;4   ;0   ;0   ;0  ;170604,00       ;6   ;2023  ;23  ;6   ;2023  ;1    
"COT";17  ;0   ;0   ;2   ;"00";111  ;1   ;1   ;1   ;0   ;0  ;1296013,93      ;6   ;2023  ;23  ;6   ;2023  ;1    
"COT";17  ;0   ;0   ;2   ;"00";111  ;1   ;1   ;3   ;0   ;0  ;595007,35       ;6   ;2023  ;23  ;6   ;2023  ;1    
"COT";17  ;0   ;0   ;2   ;"00";111  ;1   ;1   ;6   ;1   ;0  ;340383,59       ;6   ;2023  ;23  ;6   ;2023  ;1    
"COT";17  ;0   ;0   ;2   ;"00";111  ;1   ;1   ;6   ;2   ;1  ;127643,85       ;6   ;2023  ;23  ;6   ;2023  ;1    
"COT";17  ;0   ;0   ;2   ;"00";111  ;1   ;4   ;0   ;0   ;0  ;24522,00        ;6   ;2023  ;23  ;6   ;2023  ;1    
"COT";17  ;0   ;0   ;3   ;"00";111  ;1   ;1   ;1   ;0   ;0  ;1935294,00      ;6   ;2023  ;23  ;6   ;2023  ;1    
"COT";17  ;0   ;0   ;3   ;"00";111  ;1   ;1   ;3   ;0   ;0  ;304602,59       ;6   ;2023  ;23  ;6   ;2023  ;1    
"COT";17  ;0   ;0   ;3   ;"00";111  ;1   ;1   ;6   ;1   ;0  ;403136,27       ;6   ;2023  ;23  ;6   ;2023  ;1    
"COT";17  ;0   ;0   ;3   ;"00";111  ;1   ;1   ;6   ;2   ;1  ;151176,10       ;6   ;2023  ;23  ;6   ;2023  ;1    
"COT";17  ;0   ;0   ;3   ;"00";111  ;1   ;4   ;0   ;0   ;0  ;43062,00        ;6   ;2023  ;23  ;6   ;2023  ;1    
"C35";1   ;0   ;0   ;1   ;"00";353  ;1   ;1   ;1   ;0   ;0  ;28521,12        ;6   ;2023  ;23  ;6   ;2023  ;1    
"C35";1   ;0   ;0   ;1   ;"00";353  ;1   ;1   ;6   ;1   ;0  ;5133,81         ;6   ;2023  ;23  ;6   ;2023  ;1    
"C35";1   ;0   ;0   ;1   ;"00";353  ;1   ;1   ;6   ;2   ;1  ;1925,18         ;6   ;2023  ;23  ;6   ;2023  ;1    
"C35";16  ;0   ;0   ;1   ;"00";353  ;1   ;1   ;1   ;0   ;0  ;-,20            ;6   ;2023  ;23  ;6   ;2023  ;1    
"C35";16  ;0   ;0   ;1   ;"00";353  ;1   ;1   ;3   ;0   ;0  ;124883,45       ;6   ;2023  ;23  ;6   ;2023  ;1    
"C35";16  ;0   ;0   ;1   ;"00";353  ;1   ;1   ;6   ;1   ;0  ;22479,02        ;6   ;2023  ;23  ;6   ;2023  ;1    
"C35";16  ;0   ;0   ;1   ;"00";353  ;1   ;1   ;6   ;2   ;1  ;8429,63         ;6   ;2023  ;23  ;6   ;2023  ;1    
"EGG";1   ;0   ;0   ;1   ;"00";111  ;1   ;1   ;1   ;0   ;0  ;10142280,88     ;6   ;2023  ;23  ;6   ;2023  ;1    
"EGG";1   ;0   ;0   ;1   ;"00";111  ;1   ;1   ;3   ;0   ;0  ;3457395,54      ;6   ;2023  ;23  ;6   ;2023  ;1    
"EGG";1   ;0   ;0   ;1   ;"00";111  ;1   ;1   ;6   ;1   ;0  ;2447941,90      ;6   ;2023  ;23  ;6   ;2023  ;1    
"EGG";1   ;0   ;0   ;1   ;"00";111  ;1   ;1   ;6   ;2   ;1  ;917978,21       ;6   ;2023  ;23  ;6   ;2023  ;1    
"EGG";1   ;0   ;0   ;1   ;"00";111  ;1   ;2   ;1   ;0   ;0  ;468163,89       ;6   ;2023  ;23  ;6   ;2023  ;1    
"EGG";1   ;0   ;0   ;1   ;"00";111  ;1   ;2   ;2   ;0   ;0  ;54552,95        ;6   ;2023  ;23  ;6   ;2023  ;1    
"EGG";1   ;0   ;0   ;1   ;"00";111  ;1   ;2   ;5   ;1   ;0  ;94089,01        ;6   ;2023  ;23  ;6   ;2023  ;1    
"EGG";1   ;0   ;0   ;1   ;"00";111  ;1   ;2   ;5   ;2   ;1  ;35283,38        ;6   ;2023  ;23  ;6   ;2023  ;1    
"EGG";1   ;0   ;0   ;1   ;"00";111  ;1   ;4   ;0   ;0   ;0  ;110646,00       ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";1   ;0   ;0   ;1   ;"00";111  ;1   ;1   ;1   ;0   ;0  ;22197983,00     ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";1   ;0   ;0   ;1   ;"00";111  ;1   ;1   ;3   ;0   ;0  ;4984381,33      ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";1   ;0   ;0   ;1   ;"00";111  ;1   ;1   ;6   ;1   ;0  ;4892802,29      ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";1   ;0   ;0   ;1   ;"00";111  ;1   ;1   ;6   ;2   ;1  ;1834800,79      ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";1   ;0   ;0   ;1   ;"00";111  ;1   ;2   ;1   ;0   ;0  ;1854486,04      ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";1   ;0   ;0   ;1   ;"00";111  ;1   ;2   ;2   ;0   ;0  ;275141,80       ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";1   ;0   ;0   ;1   ;"00";111  ;1   ;2   ;5   ;1   ;0  ;383332,95       ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";1   ;0   ;0   ;1   ;"00";111  ;1   ;2   ;5   ;2   ;1  ;143749,85       ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";1   ;0   ;0   ;1   ;"00";111  ;1   ;4   ;0   ;0   ;0  ;1567899,00      ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";17  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;1   ;0   ;0  ;5506410,30      ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";17  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;3   ;0   ;0  ;1377797,53      ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";17  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;6   ;1   ;0  ;1239157,55      ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";17  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;6   ;2   ;1  ;464684,04       ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";17  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;1   ;0   ;0  ;2009809,18      ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";17  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;2   ;0   ;0  ;400054,98       ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";17  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;5   ;1   ;0  ;433775,16       ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";17  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;5   ;2   ;1  ;162665,67       ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";17  ;0   ;0   ;1   ;"00";111  ;1   ;4   ;0   ;0   ;0  ;602448,00       ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";18  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;1   ;0   ;0  ;14253921,68     ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";18  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;3   ;0   ;0  ;4185174,01      ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";18  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;6   ;1   ;0  ;3319038,09      ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";18  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;6   ;2   ;1  ;1244639,27      ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";18  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;1   ;0   ;0  ;1440595,00      ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";18  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;2   ;0   ;0  ;352775,76       ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";18  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;5   ;1   ;0  ;322806,68       ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";18  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;5   ;2   ;1  ;121052,50       ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";18  ;0   ;0   ;1   ;"00";111  ;1   ;4   ;0   ;0   ;0  ;1079244,00      ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";19  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;1   ;0   ;0  ;4710573,14      ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";19  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;3   ;0   ;0  ;883757,83       ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";19  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;6   ;1   ;0  ;1006979,35      ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";19  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;6   ;2   ;1  ;377617,21       ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";19  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;1   ;0   ;0  ;234375,52       ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";19  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;2   ;0   ;0  ;29094,91        ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";19  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;5   ;1   ;0  ;47424,76        ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";19  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;5   ;2   ;1  ;17784,28        ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";19  ;0   ;0   ;1   ;"00";111  ;1   ;4   ;0   ;0   ;0  ;471828,00       ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";20  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;1   ;0   ;0  ;3034848,20      ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";20  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;3   ;0   ;0  ;698385,84       ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";20  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;6   ;1   ;0  ;670812,36       ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";20  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;6   ;2   ;1  ;251554,63       ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";20  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;1   ;0   ;0  ;367847,03       ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";20  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;2   ;0   ;0  ;220209,56       ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";20  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;5   ;1   ;0  ;105760,12       ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";20  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;5   ;2   ;1  ;39660,05        ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";20  ;0   ;0   ;1   ;"00";111  ;1   ;4   ;0   ;0   ;0  ;288141,00       ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";24  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;1   ;0   ;0  ;5466504,38      ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";24  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;3   ;0   ;0  ;1152492,05      ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";24  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;6   ;1   ;0  ;1191419,86      ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";24  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;6   ;2   ;1  ;446782,46       ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";24  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;1   ;0   ;0  ;308205,24       ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";24  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;2   ;0   ;0  ;3636,86         ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";24  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;5   ;1   ;0  ;56131,49        ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";24  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;5   ;2   ;1  ;21049,31        ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";24  ;0   ;0   ;1   ;"00";111  ;1   ;4   ;0   ;0   ;0  ;419496,00       ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";25  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;1   ;0   ;0  ;11358424,23     ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";25  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;3   ;0   ;0  ;3800429,35      ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";25  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;6   ;1   ;0  ;2712468,19      ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";25  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;6   ;2   ;1  ;1017175,61      ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";25  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;6   ;6   ;0  ;28801,01        ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";25  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;6   ;7   ;0  ;159491,00       ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";25  ;0   ;0   ;1   ;"00";111  ;1   ;3   ;1   ;0   ;0  ;575000,69       ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";25  ;0   ;0   ;1   ;"00";111  ;1   ;3   ;3   ;1   ;0  ;103500,02       ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";25  ;0   ;0   ;1   ;"00";111  ;1   ;3   ;3   ;2   ;1  ;38812,42        ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";25  ;0   ;0   ;1   ;"00";111  ;1   ;4   ;0   ;0   ;0  ;803476,80       ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";26  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;1   ;0   ;0  ;7704089,10      ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";26  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;3   ;0   ;0  ;1814794,83      ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";26  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;6   ;1   ;0  ;1713398,86      ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";26  ;0   ;0   ;1   ;"00";111  ;1   ;1   ;6   ;2   ;1  ;642524,57       ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";26  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;1   ;0   ;0  ;2337334,79      ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";26  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;2   ;0   ;0  ;163658,86       ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";26  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;5   ;1   ;0  ;450178,83       ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";26  ;0   ;0   ;1   ;"00";111  ;1   ;2   ;5   ;2   ;1  ;168817,06       ;6   ;2023  ;23  ;6   ;2023  ;1    
"GCO";26  ;0   ;0   ;1   ;"00";111  ;1   ;4   ;0   ;0   ;0  ;347190,00       ;6   ;2023  ;23  ;6   ;2023  ;1    
"IVI";1   ;0   ;0   ;1   ;"00";111  ;1   ;1   ;1   ;0   ;0  ;11859362,78     ;6   ;2023  ;23  ;6   ;2023  ;1    
"IVI";1   ;0   ;0   ;1   ;"00";111  ;1   ;1   ;3   ;0   ;0  ;4064614,83      ;6   ;2023  ;23  ;6   ;2023  ;1    
"IVI";1   ;0   ;0   ;1   ;"00";111  ;1   ;1   ;6   ;1   ;0  ;2864898,42      ;6   ;2023  ;23  ;6   ;2023  ;1    
"IVI";1   ;0   ;0   ;1   ;"00";111  ;1   ;1   ;6   ;2   ;1  ;1074336,93      ;6   ;2023  ;23  ;6   ;2023  ;1    
"IVI";1   ;0   ;0   ;1   ;"00";111  ;1   ;1   ;7   ;0   ;0  ;2600,00         ;6   ;2023  ;23  ;6   ;2023  ;1    
"IVI";1   ;0   ;0   ;1   ;"00";111  ;1   ;2   ;1   ;0   ;0  ;929576,75       ;6   ;2023  ;23  ;6   ;2023  ;1    
"IVI";1   ;0   ;0   ;1   ;"00";111  ;1   ;2   ;2   ;0   ;0  ;81261,00        ;6   ;2023  ;23  ;6   ;2023  ;1    
"IVI";1   ;0   ;0   ;1   ;"00";111  ;1   ;2   ;5   ;1   ;0  ;181725,79       ;6   ;2023  ;23  ;6   ;2023  ;1    
"IVI";1   ;0   ;0   ;1   ;"00";111  ;1   ;2   ;5   ;2   ;1  ;68147,17        ;6   ;2023  ;23  ;6   ;2023  ;1    
"IVI";1   ;0   ;0   ;1   ;"00";111  ;1   ;4   ;0   ;0   ;0  ;1009938,00      ;6   ;2023  ;23  ;6   ;2023  ;1    
"IVI";1   ;0   ;0   ;2   ;"00";111  ;1   ;1   ;1   ;0   ;0  ;10030401,99     ;6   ;2023  ;23  ;6   ;2023  ;1    
"IVI";1   ;0   ;0   ;2   ;"00";111  ;1   ;1   ;3   ;0   ;0  ;3127202,82      ;6   ;2023  ;23  ;6   ;2023  ;1    
"IVI";1   ;0   ;0   ;2   ;"00";111  ;1   ;1   ;6   ;1   ;0  ;2368099,07      ;6   ;2023  ;23  ;6   ;2023  ;1    
"IVI";1   ;0   ;0   ;2   ;"00";111  ;1   ;1   ;6   ;2   ;1  ;888037,15       ;6   ;2023  ;23  ;6   ;2023  ;1    
"IVI";1   ;0   ;0   ;2   ;"00";111  ;1   ;2   ;1   ;0   ;0  ;485868,95       ;6   ;2023  ;23  ;6   ;2023  ;1    
"IVI";1   ;0   ;0   ;2   ;"00";111  ;1   ;2   ;2   ;0   ;0  ;36368,63        ;6   ;2023  ;23  ;6   ;2023  ;1    
"IVI";1   ;0   ;0   ;2   ;"00";111  ;1   ;2   ;5   ;1   ;0  ;94002,65        ;6   ;2023  ;23  ;6   ;2023  ;1    
"IVI";1   ;0   ;0   ;2   ;"00";111  ;1   ;2   ;5   ;2   ;1  ;35250,98        ;6   ;2023  ;23  ;6   ;2023  ;1    
"IVI";1   ;0   ;0   ;2   ;"00";111  ;1   ;4   ;0   ;0   ;0  ;1265064,00      ;6   ;2023  ;23  ;6   ;2023  ;1    
"IVI";1   ;0   ;0   ;3   ;"00";111  ;1   ;1   ;1   ;0   ;0  ;8145163,55      ;6   ;2023  ;23  ;6   ;2023  ;1    
"IVI";1   ;0   ;0   ;3   ;"00";111  ;1   ;1   ;3   ;0   ;0  ;3087773,20      ;6   ;2023  ;23  ;6   ;2023  ;1    
"IVI";1   ;0   ;0   ;3   ;"00";111  ;1   ;1   ;6   ;1   ;0  ;2021085,33      ;6   ;2023  ;23  ;6   ;2023  ;1    
"IVI";1   ;0   ;0   ;3   ;"00";111  ;1   ;1   ;6   ;2   ;1  ;757907,00       ;6   ;2023  ;23  ;6   ;2023  ;1    
"IVI";1   ;0   ;0   ;3   ;"00";111  ;1   ;2   ;1   ;0   ;0  ;160968,03       ;6   ;2023  ;23  ;6   ;2023  ;1    
"IVI";1   ;0   ;0   ;3   ;"00";111  ;1   ;2   ;5   ;1   ;0  ;28974,28        ;6   ;2023  ;23  ;6   ;2023  ;1    
"IVI";1   ;0   ;0   ;3   ;"00";111  ;1   ;2   ;5   ;2   ;1  ;10865,35        ;6   ;2023  ;23  ;6   ;2023  ;1    
"IVI";1   ;0   ;0   ;3   ;"00";111  ;1   ;4   ;0   ;0   ;0  ;665334,00       ;6   ;2023  ;23  ;6   ;2023  ;1    
"IVI";1   ;0   ;0   ;4   ;"00";111  ;1   ;1   ;1   ;0   ;0  ;2354123,75      ;6   ;2023  ;23  ;6   ;2023  ;1    
"IVI";1   ;0   ;0   ;4   ;"00";111  ;1   ;1   ;3   ;0   ;0  ;1180801,14      ;6   ;2023  ;23  ;6   ;2023  ;1    
"IVI";1   ;0   ;0   ;4   ;"00";111  ;1   ;1   ;6   ;1   ;0  ;636241,80       ;6   ;2023  ;23  ;6   ;2023  ;1    
"IVI";1   ;0   ;0   ;4   ;"00";111  ;1   ;1   ;6   ;2   ;1  ;238590,67       ;6   ;2023  ;23  ;6   ;2023  ;1    
"IVI";1   ;0   ;0   ;4   ;"00";111  ;1   ;4   ;0   ;0   ;0  ;172602,00       ;6   ;2023  ;23  ;6   ;2023  ;1    
"IVI";1   ;0   ;0   ;5   ;"00";111  ;1   ;1   ;1   ;0   ;0  ;7649081,46      ;6   ;2023  ;23  ;6   ;2023  ;1    
"IVI";1   ;0   ;0   ;5   ;"00";111  ;1   ;1   ;3   ;0   ;0  ;2394057,44      ;6   ;2023  ;23  ;6   ;2023  ;1    
"IVI";1   ;0   ;0   ;5   ;"00";111  ;1   ;1   ;6   ;1   ;0  ;1765659,19      ;6   ;2023  ;23  ;6   ;2023  ;1    
"IVI";1   ;0   ;0   ;5   ;"00";111  ;1   ;1   ;6   ;2   ;1  ;677829,10       ;6   ;2023  ;23  ;6   ;2023  ;1    
"IVI";1   ;0   ;0   ;5   ;"00";111  ;1   ;2   ;1   ;0   ;0  ;664050,53       ;6   ;2023  ;23  ;6   ;2023  ;1    
"IVI";1   ;0   ;0   ;5   ;"00";111  ;1   ;2   ;5   ;1   ;0  ;119529,19       ;6   ;2023  ;23  ;6   ;2023  ;1    
"IVI";1   ;0   ;0   ;5   ;"00";111  ;1   ;2   ;5   ;2   ;1  ;44823,43        ;6   ;2023  ;23  ;6   ;2023  ;1    
"IVI";1   ;0   ;0   ;5   ;"00";111  ;1   ;4   ;0   ;0   ;0  ;653136,00       ;6   ;2023  ;23  ;6   ;2023  ;1    
"IVI";1   ;0   ;0   ;6   ;"00";111  ;1   ;1   ;1   ;0   ;0  ;15656190,53     ;6   ;2023  ;23  ;6   ;2023  ;1    
"IVI";1   ;0   ;0   ;6   ;"00";111  ;1   ;1   ;3   ;0   ;0  ;4179936,94      ;6   ;2023  ;23  ;6   ;2023  ;1    
"IVI";1   ;0   ;0   ;6   ;"00";111  ;1   ;1   ;4   ;0   ;0  ;149614,53       ;6   ;2023  ;23  ;6   ;2023  ;1    
